194|Người lái xe vận tải hàng hóa cần thực hiện những nhiệm vụ gì ghi ở dưới đây?|Thực hiện nghiêm chỉnh những nội dung hợp đồng giữa chủ phương tiện với chủ hàng trong việc vận chuyển và bảo quản hàng hóa trong quá trình vận chuyển; không chở hàng cấm, không xếp hàng quá trọng tải của xe, quá trọng tải cho phép của cầu, đường; khi vận chuyển hàng quá khổ, quá tải, hàng nguy hiểm, hàng siêu trường, siêu trọng phải có giấy phép.|Thực hiện nghiêm chỉnh những nội dung hợp đồng giữa chủ hàng với khách hàng trong việc vận chuyển và bảo quản hàng hóa trong quá trình vận chuyển; trong trường hợp cần thiết có thể xếp hàng quá trọng tải của xe, quá trọng tải cho phép của cầu theo yêu cầu của chủ hàng; khi vận chuyển hàng quá khổ, quá tải, hàng nguy hiểm, hàng siêu trường, siêu trọng phải được chủ hàng cho phép.||||1|3|0|141|168|1|1|1|1||Nhiệm vụ không chở hàng cấm.
195|Người lái xe kinh doanh vận tải cần thực hiện những công việc gì ghi ở dưới đây để thường xuyên rèn luyện nâng cao đạo đức nghề nghiệp?|Phải yêu quý xe, quản lý và sử dụng xe tốt; bảo dưỡng xe đúng định kỳ; thực hành tiết kiệm vật tư, nhiên liệu; luôn tu dưỡng bản thân, có lối sống lành mạnh, tác phong làm việc công nghiệp.|Nắm vững các quy định của pháp luật, tự giác chấp hành pháp luật, lái xe an toàn; coi hành khách như người thân, là đối tác tin cậy; có ý thức tổ chức kỷ luật và xây dựng doanh nghiệp vững mạnh; có tinh thần hợp tác, tương trợ, giúp đỡ đồng nghiệp.|Cả ý 1 và ý 2.|||4|3|0|142|169|1|1|1|1||
196|Người lái xe và nhân viên phục vụ trên xe ô tô vận tải hành khách phải có những trách nhiệm gì theo quy định được ghi ở dưới đây?|Kiểm tra các điều kiện bảo đảm an toàn của xe sau khi khởi hành; có trách nhiệm lái xe thật nhanh khi chậm giờ của khách.|Kiểm tra các điều kiện bảo đảm an toàn của xe trước khi khởi hành; có thái độ văn minh, lịch sự, hướng dẫn hành khách ngồi đúng nơi quy định; kiểm tra việc sắp xếp, chằng buộc hành lý, bảo đảm an toàn.|Có biện pháp bảo vệ tính mạng, sức khỏe, tài sản của hành khách đi xe, giữ gìn trật tự, vệ sinh trong xe; đóng cửa lên xuống của xe trước và trong khi xe chạy.|Cả ý 2 và ý 3.||8|3|0|143|170|1|1|1|1||
197|Khái niệm về văn hóa giao thông được hiểu như thế nào là đúng?|Là sự hiểu biết và chấp hành nghiêm chỉnh pháp luật về giao thông; là ý thức trách nhiệm với cộng đồng khi tham gia giao thông.|Là ứng xử có văn hóa, có tình yêu thương con người trong các tình huống không may xảy ra khi tham gia giao thông.|Cả ý 1 và ý 2.|||4|3|84|144|171|1|1|1|1||
198|Trên làn đường dành cho ô tô có vũng nước lớn, có nhiều người đi xe mô tô trên làn đường bên cạnh, người lái xe ô tô xử lý như thế nào là có văn hóa giao thông?|Cho xe chạy thật nhanh qua vũng nước.|Giảm tốc độ cho xe chạy chậm qua vũng nước.|Giảm tốc độ cho xe chạy qua làn đường dành cho mô tô để tránh vũng nước.|||2|3|0|145|172|1|1|1|1||
199|Người lái xe cố tình không phân biệt làn đường, vạch phân làn, phóng nhanh, vượt ẩu, vượt đèn đỏ, đi vào đường cấm, đường một chiều được coi là hành vi nào trong các hành vi dưới đây?|Là bình thường.|Là thiếu văn hóa giao thông.|Là có văn hóa giao thông.|||2|3|0|146|173|1|1|1|1|1|
200|Khi sơ cứu người bị tai nạn giao thông đường bộ, có vết thương chảy máu ngoài, màu đỏ tươi phun thành tia và phun mạnh khi mạch đập, bạn phải làm gì?|Thực hiện cầm máu trực tiếp.|Thực hiện cầm máu không trực tiếp (chặn động mạch).||||2|3|0|147|174|1|1|1|1|1|
201|Người lái xe có văn hóa khi tham gia giao thông phải đáp ứng các điều kiện nào dưới đây?|Có trách nhiệm với bản thân và với cộng đồng; tôn trọng, nhường nhịn người khác.|Tận tình giúp đỡ người tham gia giao thông gặp hoạn nạn; giúp đỡ người khuyết tật, trẻ em và người cao tuổi.|Cả ý 1 và ý 2.|||4|3|0|148|175|1|1|1|1||
202|Trong các hành vi dưới đây, người lái xe mô tô có văn hóa giao thông phải ứng xử như thế nào?|Điều khiển xe đi trên phần đường, làn đường có ít phương tiện tham gia giao thông, chỉ đội mũ bảo hiểm ở nơi có biển báo bắt buộc đội mũ bảo hiểm.|Chấp hành quy định về tốc độ, đèn tín hiệu, biển báo hiệu, vạch kẻ đường khi lái xe; chấp hành hiệu lệnh, chỉ dẫn của người điều khiển giao thông; nhường đường cho người đi bộ, người già, trẻ em, người khuyết tật.|Cả ý 1 và ý 2.|||2|3|0|149|176|1|1|1|1||
203|Trong các hành vi dưới đây, người lái xe mô tô có văn hóa giao thông phải ứng xử như thế nào?|Điều khiển xe đi bên phải theo chiều đi của mình; đi đúng phần đường, làn đường quy định; đội mũ bảo hiểm đạt chuẩn, cài quai đúng quy cách.|Điều khiển xe đi trên phần đường, làn đường có ít phương tiện tham gia giao thông|Đội mũ bảo hiểm ở nơi có biển báo bắt buộc đội mũ bảo hiểm|||1|3|85|150|177|1|1|1|1||
204|Trong các hành vi dưới đây, người lái xe ô tô có văn hóa giao thông phải ứng xử như thế nào?|Điều khiển xe đi bên phải theo chiều đi của mình; đi đúng phần đường, làn đường quy định; dừng, đỗ xe đúng nơi quy định; đã uống rượu, bia thì không lái xe.|Điều khiển xe đi trên phần đường, làn đường có ít phương tiện giao thông; dừng xe, đỗ xe ở nơi thuận tiện hoặc theo yêu cầu của hành khách, của người thân.|Dừng và đỗ xe ở nơi thuận tiện cho việc giao nhận hành khách và hàng hóa; sử dụng ít rượu, bia thì có thể lái xe.|||1|3|86|151|178|1|1|1|1||
205|Người có văn hóa giao thông khi điều khiển xe cơ giới tham gia giao thông đường bộ phải đảm bảo các điều kiện gì?|Có giấy phép lái xe phù hợp với loại xe được phép điều khiển; xe cơ giới đảm bảo các quy định về chất lượng, an toàn kỹ thuật và bảo vệ môi trường.|Có giấy chứng nhận bảo hiểm trách nhiệm dân sự của chủ xe cơ giới còn hiệu lực; nộp phí sử dụng đường bộ theo quy định.|Cả ý 1 và ý 2.|||4|3|0|152|179|1|1|1|1||
206|Khi xảy ra tai nạn giao thông, người lái xe và người có mặt tại hiện trường vụ tai nạn phải thực hiện các công việc gì dưới đây?|Đặt các biển cảnh báo hoặc vật báo hiệu ở phía trước và phía sau hiện trường xảy ra tai nạn để cảnh báo; kiểm tra khả năng xảy ra hỏa hoạn do nhiên liệu bị rò rỉ; bảo vệ hiện trường vụ tai nạn và cấp cứu người bị thương.|Đặt các biển cảnh báo hoặc vật báo hiệu ở phía trên nóc xe xảy ra tai nạn để cảnh báo; kiểm tra khả năng xảy ra mất an toàn do nước làm mát bị rò rỉ; di chuyển hiện trường vụ tai nạn để giao thông thông suốt.|Cả ý 1 và ý 2.|||1|3|0|153|180|1|1|1|1||
207|Khi xảy ra tai nạn giao thông, có người bị thương nghiêm trọng, người lái xe và người có mặt tại hiện trường vụ tai nạn phải thực hiện các công việc gì?|Thực hiện sơ cứu ban đầu trong trường hợp khẩn cấp; thông báo vụ tai nạn đến cơ quan thi hành pháp luật.|Nhanh chóng lái xe gây tai nạn hoặc đi nhờ xe khác ra khỏi hiện trường vụ tai nạn.|Cả ý 1 và ý 2.|||1|3|87|154|181|1|1|1|1||
208|Khi sơ cứu ban đầu cho người bị tai nạn giao thông đường bộ không còn hô hấp, người lái xe và người có mặt tại hiện trường vụ tai nạn phải thực hiện các công việc gì?|Đặt nạn nhân nằm ngửa, khai thông đường thở của nạn nhân.|Thực hiện các biện pháp hô hấp nhân tạo.|Cả ý 1 và ý 2.|||4|3|0|155|182|1|1|1|1||
209|Hành vi bỏ trốn sau khi gây tai nạn để trốn tránh trách nhiệm hoặc khi có điều kiện mà cố ý không cứu giúp người bị tai nạn giao thông có bị nghiêm cấm hay không?|Không bị nghiêm cấm.|Nghiêm cấm tùy từng trường hợp cụ thể.|Bị nghiêm cấm.|||4|3|0|156|183|1|1|1|1||
210|Khi xảy ra tai nạn giao thông, những hành vi nào dưới đây bị nghiêm cấm?|Xâm phạm tính mạng, sức khoẻ, tài sản của người bị nạn và người gây tai nạn.|Bỏ trốn sau khi gây ra tai nạn để trốn tránh trách nhiệm.|Cả ý 1 và ý 2.|||4|3|0|157|184|1|1|1|1|1|
211|Khi xảy ra tai nạn giao thông, những hành vi nào dưới đây bị nghiêm cấm?|Xâm phạm tính mạng, sức khỏe, tài sản của người bị nạn và người gây tai nạn.|Sơ cứu người bị nạn khi cơ quan có thẩm quyền chưa cho phép.|Sơ cứu người gây tai nạn khi cơ quan có thẩm quyền chưa cho phép.|||1|3|0|158|185|1|1|1|1|1|
212|Trong đoạn đường hai chiều tại khu đông dân cư đang ùn tắc, người điều khiển xe mô tô hai bánh có văn hóa giao thông sẽ lựa chọn xử lý tình huống nào dưới đây?|Cho xe lấn sang làn ngược chiều để nhanh chóng thoát khỏi nơi ùn tắc.|Điều khiển xe lên vỉa hè để nhanh chóng thoát khỏi nơi ùn tắc.|Kiên nhẫn tuân thủ hướng dẫn của người điều khiển giao thông hoặc tín hiệu giao thông, di chuyển trên đúng phần đường bên phải theo chiều đi, nhường đường cho các phương tiện đi ngược chiều để nút tắc nhanh chóng được giải tỏa.|||4|3|0|159|186|1|1|1|1||
213|Trên đường đang xảy ra ùn tắc những hành vi nào sau đây là thiếu văn hóa khi tham gia giao thông?|Bấm còi liên tục thúc giục các phương tiện phía trước nhường đường.|Đi lên vỉa hè, tận dụng mọi khoảng trống để nhanh chóng thoát khỏi nơi ùn tắc.|Lấn sang làn đường bên trái cố gắng vượt lên xe khác|Tất cả các ý nêu trên.||8|3|88|160|187|1|1|1|1||
214|Khi điều khiển xe mô tô tay ga xuống đường dốc dài, độ dốc cao, người lái xe cần thực hiện các thao tác nào dưới đây để đảm bảo an toàn?|Giữ tay ga ở mức độ phù hợp, sử dụng phanh trước và phanh sau để giảm tốc độ.|Nhả hết tay ga, tắt động cơ, sử dụng phanh trước và phanh sau để giảm tốc độ.|Sử dụng phanh trước để giảm tốc độ kết hợp với tắt chìa khóa điện của xe.|||1|4|89|161|188|1|1|1|1|1|Xe mô tô xuống dốc dài cần sử dụng cả phanh trước và phanh sau để giảm tốc độ.
215|Khi vào số để khởi hành xe ô tô có số tự động, người lái xe phải thực hiện các thao tác nào để đảm bảo an toàn?|Đạp bàn đạp phanh chân hết hành trình, vào số và nhả phanh tay nếu có, kiểm tra lại xem có bị nhầm số không rồi mới cho xe lăn bánh.|Đạp bàn đạp để tăng ga với mức độ phù hợp, vào số và kiểm tra lại xem có bị nhầm số không rồi mới cho xe lăn bánh.||||1|4|0|0|0|1|1|1|1||Khởi hành xe ô tô số tự động cần đạp phanh chân hết hành trình.
216|Khi nhả hệ thống phanh dừng cơ khí điều khiển bằng tay (phanh tay), người lái xe cần phải thực hiện các thao tác nào?|Dùng lực tay phải kéo cần phanh tay về phía sau hết hành trình; nếu khóa hãm bị kẹt cứng phải đẩy mạnh phanh tay về phía trước, sau đó bóp khóa hãm.|Dùng lực tay phải bóp khóa hãm đẩy cần phanh tay về phía trước hết hành trình; nếu khóa hãm bị kẹt cứng phải kéo cần phanh tay về phía sau đồng thời bóp khóa hãm.|Dùng lực tay phải đẩy cần phanh tay về phía trước hết hành trình; nếu khóa hãm bị kẹt cứng phải đẩy mạnh cần phanh tay về phía trước, sau đó bóp khóa hãm.|||2|4|0|0|0|1|1|1|1||Thực hiện phanh tay cần phải bóp khóa hãm đẩy cần phanh tay về phía trước.
